Record_ID,Date,Text_Response,Customer_Sentiment
HEA_00886,21-11-2024,"From start to finish, things moved faster than I expected; The overall timeline felt long compared to what I expected. I appreciated the attention to detail. It made the whole experience much easier. I’m sharing this so the experience can be improved for others.",Positive
HEA_00887,14-05-2024,"In my experience, interactions were minimal but fine; The way updates were shared made me feel neutral. It was a routine experience. It was fine overall. I appreciate the effort and hope the process becomes even smoother.",Neutral
HEA_00888,07-09-2024,"To be fair, I faced multiple avoidable hassles; The way updates were shared made me feel tired of follow-ups. The issue could have been avoided with better planning. I hope this gets addressed for future customers.",Negative
HEA_00889,06-05-2024,"In my experience, some delays happened but nothing major; The way updates were shared made me feel average. A few small improvements would help. Nothing stood out strongly either way. A little more clarity and consistency would make a big difference.",Neutral
HEA_00890,17-12-2024,"If I summarize my experience, tests were scheduled promptly; I noticed smooth handoffs during the process. Everything felt well coordinated. It made the whole experience much easier. A little more clarity and consistency would make a big difference.",Positive
HEA_00891,14-08-2024,"Honestly, washrooms were maintained well; The way updates were shared made me feel well-informed. The steps were explained in a simple way. I’m satisfied with how things were handled. A little more clarity and consistency would make a big difference.",Positive
HEA_00892,26-03-2024,"If I summarize my experience, diagnostics were delayed; The overall timeline felt short compared to what I expected. I didn’t get clear timelines when I asked. It added avoidable stress. I appreciate the effort and hope the process becomes even smoother.",Negative
HEA_00893,26-12-2024,"If I summarize my experience, equipment and rooms looked modern; At one point, I needed clarification and the response was slow. The process was transparent and predictable. I’m satisfied with how things were handled.",Positive
HEA_00894,10-07-2024,"If I summarize my experience, I had to wait for approvals; Communication was supportive across steps. I didn’t get clear timelines when I asked. This really needs improvement. I’m sharing this so the experience can be improved for others.",Negative
HEA_00895,03-06-2024,"Overall, discharge paperwork was delayed; The overall timeline felt uncertain compared to what I expected. I had to follow up 1 times. I hope this gets addressed for future customers. A little more clarity and consistency would make a big difference.",Negative
HEA_00896,09-02-2024,"Looking back, the medical team outlined the recovery plan in simple terms; Communication was supportive across steps. Everything felt well coordinated. It left me feeling confident and relieved. I’m sharing this so the experience can be improved for others.",Positive
HEA_00897,19-09-2024,"From start to finish, interactions were minimal but fine; Communication was inconsistent across steps. It worked, but could be smoother. It was fine overall. A little more clarity and consistency would make a big difference.",Neutral
HEA_00898,27-07-2024,"To be fair, I received inconsistent explanations; The overall timeline felt short compared to what I expected. The issue could have been avoided with better planning. I hope this gets addressed for future customers.",Negative
HEA_00899,25-02-2024,"Honestly, facilities felt crowded; I noticed a few delays during the process. I didn’t get clear timelines when I asked. I expected better coordination. I appreciate the effort and hope the process becomes even smoother.",Negative
