Record_ID,Date,Text_Response,Customer_Sentiment
EDU_03328,29-06-2024,"Honestly, responses were unclear; The overall timeline felt long compared to what I expected. The issue could have been avoided with better planning. It left me disappointed. I appreciate the effort and hope the process becomes even smoother.",Negative
EDU_03329,30-09-2024,"Overall, connectivity issues disrupted sessions; The overall timeline felt reasonable compared to what I expected. It felt like departments weren’t aligned. I expected better coordination. A little more clarity and consistency would make a big difference.",Negative
EDU_03330,17-04-2024,"Honestly, it exceeded my expectations; At one point, I needed clarification and the response was helpful. I didn’t need to chase for updates. I felt respected and well supported. I appreciate the effort and hope the process becomes even smoother.",Positive
EDU_03331,12-02-2024,"Looking back, it worked most times; At one point, I needed clarification and the response was slow. A few small improvements would help. It met basic expectations. A little more clarity and consistency would make a big difference.",Neutral
EDU_03332,27-01-2024,"Overall, classrooms were well equipped; Communication was inconsistent across steps. I appreciated the attention to detail. I’d gladly recommend this to others. I appreciate the effort and hope the process becomes even smoother.",Positive
EDU_03333,30-08-2024,"Honestly, administration was acceptable; The way updates were shared made me feel neither impressed nor upset. It worked, but could be smoother. Nothing stood out strongly either way. I’m sharing this so the experience can be improved for others.",Neutral
EDU_03334,12-04-2024,"Honestly, it was okay overall; The overall timeline felt long compared to what I expected. A few small improvements would help. Nothing stood out strongly either way. I appreciate the effort and hope the process becomes even smoother.",Neutral
EDU_03335,14-10-2024,"During the entire process, it was average; I noticed small gaps during the process. Nothing major went wrong. It met basic expectations. A little more clarity and consistency would make a big difference.",Neutral
EDU_03336,11-11-2024,"Overall, the curriculum felt relevant; Communication was clear across steps. The steps were explained in a simple way. It left me feeling confident and relieved. A little more clarity and consistency would make a big difference.",Positive
EDU_03337,23-02-2024,"During the entire process, it was average; I noticed a few delays during the process. It was a routine experience. Nothing stood out strongly either way. I’m sharing this so the experience can be improved for others.",Neutral
EDU_03338,18-08-2024,"Looking back, assessment was fair and transparent; The overall timeline felt reasonable compared to what I expected. I didn’t need to chase for updates. I felt respected and well supported. I appreciate the effort and hope the process becomes even smoother.",Positive
EDU_03339,18-05-2024,"Honestly, I felt supported academically; The overall timeline felt short compared to what I expected. Everything felt well coordinated. I’m satisfied with how things were handled. I’m sharing this so the experience can be improved for others.",Positive
EDU_03340,11-04-2024,"If I summarize my experience, internet and AV worked reliably; At one point, I needed clarification and the response was quick. Everything felt well coordinated. I’m satisfied with how things were handled.",Positive
