Record_ID,Date,Text_Response,Customer_Sentiment
MAN_02467,29-06-2024,"From start to finish, results were mixed; At one point, I needed clarification and the response was slow. Nothing major went wrong. It was fine overall. A little more clarity and consistency would make a big difference.",Neutral
MAN_02468,26-11-2024,"Looking back, the shop-floor was organized; At one point, I needed clarification and the response was adequate. Everything felt well coordinated. I’d gladly recommend this to others. I’m sharing this so the experience can be improved for others.",Positive
MAN_02469,20-08-2024,"Overall, I observed recurring defects; The way updates were shared made me feel anxious. The issue could have been avoided with better planning. This really needs improvement. I’m sharing this so the experience can be improved for others.",Negative
MAN_02470,26-07-2024,"During the entire process, SOP updates were not communicated well; At one point, I needed clarification and the response was slow. I didn’t get clear timelines when I asked. I hope this gets addressed for future customers.",Negative
MAN_02471,14-09-2024,"During the entire process, lighting and ventilation were good; Communication was inconsistent across steps. I appreciated the attention to detail. I’d gladly recommend this to others. I’m sharing this so the experience can be improved for others.",Positive
MAN_02472,22-03-2024,"From start to finish, defect rate has been low recently; The overall timeline felt uncertain compared to what I expected. The process was transparent and predictable. I’d gladly recommend this to others.",Positive
MAN_02473,16-01-2024,"In my experience, product quality met specifications; The overall timeline felt long compared to what I expected. I didn’t need to chase for updates. I’m satisfied with how things were handled. A little more clarity and consistency would make a big difference.",Positive
MAN_02474,07-04-2024,"If I summarize my experience, it was fine overall; I noticed smooth handoffs during the process. A few small improvements would help. It was a standard experience. A little more clarity and consistency would make a big difference.",Neutral
MAN_02475,12-08-2024,"Honestly, efficiency was average; The way updates were shared made me feel neither impressed nor upset. A few small improvements would help. There’s room to improve, but it was okay. A little more clarity and consistency would make a big difference.",Neutral
MAN_02476,27-12-2024,"If I summarize my experience, leaders communicated targets clearly; The overall timeline felt uncertain compared to what I expected. The process was transparent and predictable. It made the whole experience much easier.",Positive
MAN_02477,08-12-2024,"If I summarize my experience, it was okay; At one point, I needed clarification and the response was slow. Nothing major went wrong. There’s room to improve, but it was okay. A little more clarity and consistency would make a big difference.",Neutral
MAN_02478,30-11-2024,"To be fair, noise and heat affected focus; The way updates were shared made me feel ignored. I didn’t get clear timelines when I asked. I expected better coordination. A little more clarity and consistency would make a big difference.",Negative
MAN_02479,24-06-2024,"In my experience, maintenance response was slow; The overall timeline felt uncertain compared to what I expected. I expected quicker resolution and clearer updates. I expected better coordination. I’m sharing this so the experience can be improved for others.",Negative
